5.230565667152404785e-01 6.691148877143859863e-01 1.351999998092651367e+00
5.750498175621032715e-01 8.942977190017700195e-01 1.806999921798706055e+00
4.864156544208526611e-01 9.185481667518615723e-01 1.855999946594238281e+00
4.405646026134490967e-01 9.195380210876464844e-01 1.858000040054321289e+00
3.832237124443054199e-01 9.210227727890014648e-01 1.861000061035156250e+00
3.669083714485168457e-01 9.700186252593994141e-01 1.960000038146972656e+00
3.417988419532775879e-01 9.917944669723510742e-01 2.003999948501586914e+00
3.409502208232879639e-01 1.014065384864807129e+00 2.049000024795532227e+00
2.006223350763320923e-01 6.723317503929138184e-01 1.358500003814697266e+00
-5.184972286224365234e-02 7.710657715797424316e-01 1.557999968528747559e+00
-5.859301984310150146e-02 7.745301723480224609e-01 1.565000057220458984e+00
-2.931938767433166504e-01 8.720269203186035156e-01 1.761999964714050293e+00
-3.094260692596435547e-01 8.764811158180236816e-01 1.771000027656555176e+00
-3.142890334129333496e-01 8.695523738861083984e-01 1.756999969482421875e+00
-9.430106282234191895e-01 7.710657715797424316e-01 1.557999968528747559e+00
4.548790156841278076e-01 4.243373870849609375e-01 8.610000014305114746e-01
5.738546252250671387e-01 5.727501511573791504e-01 1.161199927330017090e+00
4.422244131565093994e-01 9.152460694313049316e-01 1.865000009536743164e+00
3.808583617210388184e-01 9.315513968467712402e-01 1.891800045967102051e+00
1.854811161756515503e-01 6.723983287811279297e-01 1.361500024795532227e+00
-8.766267895698547363e-01 7.787797451019287109e-01 1.579375028610229492e+00
-9.223394989967346191e-01 7.749716043472290039e-01 1.572499990463256836e+00
5.687851309776306152e-01 9.039840102195739746e-01 1.843833327293395996e+00
5.306439399719238281e-01 9.098864793777465820e-01 1.854099988937377930e+00
4.271523654460906982e-01 9.318560957908630371e-01 1.892874956130981445e+00
4.235616922378540039e-01 9.464188218116760254e-01 1.934545516967773438e+00
3.820201158523559570e-01 9.528728723526000977e-01 1.947166681289672852e+00
1.623434275388717651e-01 6.787837743759155273e-01 1.381687521934509277e+00
5.024827718734741211e-01 3.978320956230163574e-01 8.106666803359985352e-01
6.054403781890869141e-01 9.238549470901489258e-01 1.914999961853027344e+00
5.138849020004272461e-01 9.215613007545471191e-01 1.904124975204467773e+00
4.753048121929168701e-01 9.297270774841308594e-01 1.901000022888183594e+00
4.447037279605865479e-01 9.730628728866577148e-01 2.016999959945678711e+00
3.633469641208648682e-01 9.790651202201843262e-01 1.995111107826232910e+00
-7.785674929618835449e-02 7.805428504943847656e-01 1.591666698455810547e+00
-1.299467086791992188e-01 8.315508961677551270e-01 1.695666670799255371e+00
-4.735877215862274170e-01 8.286783695220947266e-01 1.689388871192932129e+00
-3.801245391368865967e-01 6.208884119987487793e-01 1.286999940872192383e+00
-6.767088174819946289e-01 7.866042256355285645e-01 1.613800048828125000e+00
4.125925004482269287e-01 9.610598087310791016e-01 1.998625040054321289e+00
-1.100309100002050400e-02 7.360826134681701660e-01 1.509500026702880859e+00
-3.737711012363433838e-01 8.457816839218139648e-01 1.737571477890014648e+00
-3.940878808498382568e-01 8.334744572639465332e-01 1.710000038146972656e+00
-5.080265998840332031e-01 6.021443009376525879e-01 1.258999943733215332e+00
-7.788882255554199219e-01 7.819685935974121094e-01 1.604731678962707520e+00
-8.729423880577087402e-01 7.489737868309020996e-01 1.565999984741210938e+00
5.296129584312438965e-01 6.292462944984436035e-01 1.291714310646057129e+00
6.259499192237854004e-01 9.059477448463439941e-01 1.888777732849121094e+00
5.286608934402465820e-01 9.134914278984069824e-01 1.893700003623962402e+00
4.223717153072357178e-01 9.722145199775695801e-01 2.044666767120361328e+00
3.694431483745574951e-01 1.028682947158813477e+00 2.148777723312377930e+00
-1.486408710479736328e-01 8.364332914352416992e-01 1.728888869285583496e+00
5.618870854377746582e-01 5.819031000137329102e-01 1.199119091033935547e+00
4.545723497867584229e-01 9.285954833030700684e-01 1.946428537368774414e+00
-2.247631102800369263e-01 8.515212535858154297e-01 1.783086895942687988e+00
-4.305188953876495361e-01 5.869745016098022461e-01 1.211291670799255371e+00
-6.576353907585144043e-01 7.609056234359741211e-01 1.605000019073486328e+00
-6.901193261146545410e-01 7.817388772964477539e-01 1.625125050544738770e+00
-1.014957904815673828e+00 7.391166090965270996e-01 1.533999919891357422e+00
5.046175718307495117e-01 3.935158848762512207e-01 8.209999799728393555e-01
6.647946834564208984e-01 9.371959567070007324e-01 1.985333323478698730e+00
4.220677614212036133e-01 9.784523844718933105e-01 2.087599992752075195e+00
6.575611978769302368e-02 6.896599531173706055e-01 1.431145787239074707e+00
-1.829882562160491943e-01 8.459534645080566406e-01 1.771333336830139160e+00
-2.311456948518753052e-01 8.468627929687500000e-01 1.756315827369689941e+00
-4.812032282352447510e-01 7.800427675247192383e-01 1.652500033378601074e+00
-9.784748554229736328e-01 7.425261735916137695e-01 1.543041706085205078e+00
5.178295969963073730e-01 4.811539947986602783e-01 1.001999974250793457e+00
6.396196484565734863e-01 9.094412922859191895e-01 1.952499985694885254e+00
4.508757293224334717e-01 9.387791156768798828e-01 1.988833308219909668e+00
4.515621066093444824e-01 9.550985693931579590e-01 2.035333156585693359e+00
-3.473045527935028076e-01 8.002604842185974121e-01 1.715499997138977051e+00
-9.382687211036682129e-01 7.435140013694763184e-01 1.557700037956237793e+00
7.094877958297729492e-01 8.846574425697326660e-01 1.906235337257385254e+00
6.765010952949523926e-01 8.939012885093688965e-01 1.896666646003723145e+00
3.571099415421485901e-02 6.930837631225585938e-01 1.451791644096374512e+00
-8.780452013015747070e-01 7.420123815536499023e-01 1.573280692100524902e+00
-9.159893393516540527e-01 7.466696500778198242e-01 1.571741938591003418e+00
6.278152465820312500e-01 4.442802965641021729e-01 9.635000228881835938e-01
4.649705588817596436e-01 3.836559355258941650e-01 8.023098707199096680e-01
4.452008605003356934e-01 3.798601627349853516e-01 8.146249651908874512e-01
5.505757331848144531e-01 5.870128273963928223e-01 1.233321428298950195e+00
5.422582626342773438e-01 5.981422662734985352e-01 1.252189159393310547e+00
4.534743428230285645e-01 9.589976072311401367e-01 2.096333503723144531e+00
3.751766979694366455e-01 9.861375689506530762e-01 2.040600061416625977e+00
1.844393014907836914e-01 6.404045820236206055e-01 1.357547640800476074e+00
-4.277975261211395264e-01 7.926845550537109375e-01 1.696932196617126465e+00
-3.845921158790588379e-01 5.872244238853454590e-01 1.234055519104003906e+00
-4.771426022052764893e-01 5.809203386306762695e-01 1.235399961471557617e+00
-8.320859670639038086e-01 7.439826130867004395e-01 1.586542844772338867e+00
5.506356954574584961e-01 5.063651800155639648e-01 1.097000002861022949e+00
6.180084347724914551e-01 9.288331270217895508e-01 2.038562536239624023e+00
4.459267854690551758e-01 8.835151195526123047e-01 1.949000000953674316e+00
4.503454864025115967e-01 9.734230637550354004e-01 2.139600038528442383e+00
4.233095347881317139e-01 9.851195216178894043e-01 2.144833326339721680e+00
1.592415571212768555e-01 6.443009972572326660e-01 1.374699950218200684e+00
-4.603160917758941650e-01 5.664602518081665039e-01 1.240599989891052246e+00
-6.356400251388549805e-01 7.373646497726440430e-01 1.611799955368041992e+00
4.549566507339477539e-01 4.019251465797424316e-01 8.308333158493041992e-01
4.452278912067413330e-01 3.652645647525787354e-01 8.169999718666076660e-01
5.237424969673156738e-01 8.962057232856750488e-01 1.936794161796569824e+00
4.699044823646545410e-01 8.872101306915283203e-01 1.931249976158142090e+00
4.142636656761169434e-01 9.786199927330017090e-01 2.177466630935668945e+00
1.180446986109018326e-02 6.941745281219482422e-01 1.483256459236145020e+00
-9.437385946512222290e-03 6.944981217384338379e-01 1.511250019073486328e+00
-1.509129106998443604e-01 7.890626788139343262e-01 1.727499961853027344e+00
-3.262362778186798096e-01 7.947950363159179688e-01 1.730499982833862305e+00
-3.732858002185821533e-01 7.944325804710388184e-01 1.723891854286193848e+00
-4.592719376087188721e-01 5.647060275077819824e-01 1.269000053405761719e+00
-7.795686125755310059e-01 7.421572804450988770e-01 1.602046847343444824e+00
5.627924799919128418e-01 8.938242793083190918e-01 1.987153768539428711e+00
-3.941372632980346680e-01 5.628602504730224609e-01 1.252529382705688477e+00
-7.198069095611572266e-01 7.473642826080322266e-01 1.626999974250793457e+00
-1.011545300483703613e+00 6.940284371376037598e-01 1.528849959373474121e+00
7.240856885910034180e-01 8.474213480949401855e-01 1.896379351615905762e+00
4.512581825256347656e-01 9.542231559753417969e-01 2.152400016784667969e+00
-1.163970306515693665e-01 7.413810491561889648e-01 1.645523786544799805e+00
-2.158076614141464233e-01 7.923756241798400879e-01 1.775857090950012207e+00
-2.312963008880615234e-01 7.933128476142883301e-01 1.754124999046325684e+00
-2.776865065097808838e-01 7.947124838829040527e-01 1.749103426933288574e+00
-4.841983914375305176e-01 7.415678501129150391e-01 1.651000022888183594e+00
-3.862753510475158691e-01 5.902404189109802246e-01 1.292142868041992188e+00
-4.288380444049835205e-01 5.617624521255493164e-01 1.242641568183898926e+00
-4.505859017372131348e-01 5.698713660240173340e-01 1.304999947547912598e+00
-4.741812050342559814e-01 5.775029063224792480e-01 1.291875004768371582e+00
-6.385775208473205566e-01 7.282595038414001465e-01 1.639454603195190430e+00
-6.820998191833496094e-01 7.421293258666992188e-01 1.636068940162658691e+00
4.398798048496246338e-01 3.869074583053588867e-01 8.316153883934020996e-01
5.197868347167968750e-01 4.541503489017486572e-01 1.049999952316284180e+00
7.595391273498535156e-01 8.307116031646728516e-01 1.884444475173950195e+00
6.744956970214843750e-01 8.442305326461791992e-01 1.910055518150329590e+00
6.399992704391479492e-01 8.996008634567260742e-01 1.991625070571899414e+00
4.415850341320037842e-01 8.879267573356628418e-01 1.991800069808959961e+00
6.480178982019424438e-02 6.450269222259521484e-01 1.431881308555603027e+00
-3.523724153637886047e-02 6.931871771812438965e-01 1.539723396301269531e+00
-1.334091424942016602e-01 7.971576452255249023e-01 1.692705869674682617e+00
-5.893829464912414551e-01 6.963638663291931152e-01 1.610000014305114746e+00
-9.786770343780517578e-01 6.922839879989624023e-01 1.539561629295349121e+00
5.516594052314758301e-01 8.625227808952331543e-01 1.994249939918518066e+00
-5.847601965069770813e-02 6.917823553085327148e-01 1.561874985694885254e+00
-4.730209112167358398e-01 7.426924705505371094e-01 1.684684276580810547e+00
-4.440090358257293701e-01 5.707572102546691895e-01 1.325999975204467773e+00
-8.796292543411254883e-01 6.951920986175537109e-01 1.572471737861633301e+00
-8.819965124130249023e-01 6.702845692634582520e-01 1.564749956130981445e+00
-9.128815531730651855e-01 6.921734809875488281e-01 1.569071412086486816e+00
-9.869085997343063354e-02 7.909255027770996094e-01 1.635916709899902344e+00
-9.324688315391540527e-01 6.944705247879028320e-01 1.553254246711730957e+00
5.533547401428222656e-01 9.067161679267883301e-01 1.888857126235961914e+00
4.618141055107116699e-01 3.609212636947631836e-01 8.094444274902343750e-01
4.419431984424591064e-01 3.834684193134307861e-01 8.766000270843505859e-01
2.005519568920135498e-01 5.959528088569641113e-01 1.330000042915344238e+00
7.241896986961364746e-01 8.470700979232788086e-01 1.952578902244567871e+00
6.144310235977172852e-01 8.933069705963134766e-01 2.054882287979125977e+00
4.385192692279815674e-01 8.796501755714416504e-01 2.040333271026611328e+00
-1.366158127784729004e-01 7.424324154853820801e-01 1.680999994277954102e+00
-3.495821356773376465e-01 7.417664527893066406e-01 1.715000033378601074e+00
-4.298906326293945312e-01 7.414804697036743164e-01 1.695803880691528320e+00
4.500004053115844727e-01 4.002449512481689453e-01 8.815000057220458984e-01
5.204302668571472168e-01 9.205139875411987305e-01 1.924666643142700195e+00
7.615037560462951660e-01 8.317053318023681641e-01 1.940611124038696289e+00
6.696349978446960449e-01 8.392564058303833008e-01 1.935074090957641602e+00
6.366708278656005859e-01 8.370705246925354004e-01 1.941611051559448242e+00
6.183924078941345215e-01 8.881209492683410645e-01 2.073299884796142578e+00
5.858386754989624023e-01 8.699184060096740723e-01 2.071000099182128906e+00
4.204850196838378906e-01 9.431744813919067383e-01 2.178533315658569336e+00
3.773469626903533936e-01 9.432137608528137207e-01 2.186000108718872070e+00
1.800951957702636719e-01 5.936835408210754395e-01 1.354105234146118164e+00
-3.743133246898651123e-01 7.455260753631591797e-01 1.720705866813659668e+00
-3.852994143962860107e-01 7.389212846755981445e-01 1.707527756690979004e+00
-5.287349224090576172e-01 6.791918277740478516e-01 1.608999967575073242e+00
-8.498691916465759277e-01 6.575843691825866699e-01 1.565500020980834961e+00
7.783997058868408203e-01 7.897537350654602051e-01 1.852666735649108887e+00
6.736887097358703613e-01 8.213800191879272461e-01 1.975000023841857910e+00
6.296032071113586426e-01 8.428374528884887695e-01 1.995285749435424805e+00
4.359775483608245850e-01 8.891400694847106934e-01 2.089166641235351562e+00
1.548341661691665649e-01 5.936082601547241211e-01 1.376639962196350098e+00
-3.280347883701324463e-01 7.434065341949462891e-01 1.724787235260009766e+00
-7.139986753463745117e-01 6.950100660324096680e-01 1.624105215072631836e+00
-7.784054875373840332e-01 6.938065886497497559e-01 1.603127002716064453e+00
-5.136145353317260742e-01 1.010193489491939545e-02 1.619250059127807617e+00
