5.756100416183471680e-01 4.375806748867034912e-01 8.841666579246520996e-01
4.784354567527770996e-01 4.864940047264099121e-01 9.829999804496765137e-01
-7.170521467924118042e-02 8.123906254768371582e-01 1.641499996185302734e+00
-1.584445089101791382e-01 7.854180932044982910e-01 1.587000012397766113e+00
-8.412767648696899414e-01 7.359273433685302734e-01 1.486999988555908203e+00
4.687727689743041992e-01 4.893153011798858643e-01 9.928749799728393555e-01
-9.252787828445434570e-01 7.078049778938293457e-01 1.434999942779541016e+00
2.594316601753234863e-01 6.560455560684204102e-01 1.333999991416931152e+00
1.549898982048034668e-01 7.032375931739807129e-01 1.432999968528747559e+00
-9.323853999376296997e-02 7.894113063812255859e-01 1.601833343505859375e+00
-6.393856406211853027e-01 7.542819380760192871e-01 1.536999940872192383e+00
1.061898749321699142e-02 7.508466839790344238e-01 1.532166600227355957e+00
-6.878457218408584595e-02 7.960104346275329590e-01 1.625499963760375977e+00
-6.256796121597290039e-01 7.451985478401184082e-01 1.534749984741210938e+00
-6.612860560417175293e-01 7.469744682312011719e-01 1.528599977493286133e+00
-7.088956832885742188e-01 7.452788949012756348e-01 1.520433306694030762e+00
5.639156699180603027e-01 4.286619126796722412e-01 8.859999775886535645e-01
3.447988629341125488e-01 5.955159664154052734e-01 1.218111157417297363e+00
1.859612464904785156e-01 6.949743032455444336e-01 1.416208267211914062e+00
1.700075268745422363e-01 6.930159926414489746e-01 1.439000010490417480e+00
-9.406944513320922852e-01 6.927385330200195312e-01 1.437714338302612305e+00
-9.484928846359252930e-01 7.006400823593139648e-01 1.434642791748046875e+00
4.536370038986206055e-01 4.967617690563201904e-01 1.019589781761169434e+00
4.005477726459503174e-01 5.446413755416870117e-01 1.120814800262451172e+00
-2.615618407726287842e-01 7.584981918334960938e-01 1.564023256301879883e+00
-4.111873209476470947e-01 7.554686665534973145e-01 1.558489322662353516e+00
-9.081672430038452148e-01 7.014210820198059082e-01 1.444777727127075195e+00
5.346881747245788574e-01 4.450938701629638672e-01 9.152555465698242188e-01
1.337047964334487915e-01 7.006962299346923828e-01 1.451936125755310059e+00
-1.104421541094779968e-02 7.564548254013061523e-01 1.560714244842529297e+00
-2.106173187494277954e-01 7.552887201309204102e-01 1.563235282897949219e+00
-5.601596236228942871e-01 7.554406523704528809e-01 1.563326120376586914e+00
-1.120975092053413391e-01 7.585874795913696289e-01 1.577973008155822754e+00
-2.010799199342727661e-01 7.489640712738037109e-01 1.593666672706604004e+00
-8.138470649719238281e-01 7.115479707717895508e-01 1.487750053405761719e+00
-8.076732158660888672e-01 7.086197137832641602e-01 1.476754069328308105e+00
-8.580078482627868652e-01 7.057663798332214355e-01 1.462599992752075195e+00
5.174188017845153809e-01 4.430114626884460449e-01 9.399166703224182129e-01
3.785427212715148926e-01 5.528785586357116699e-01 1.150015830993652344e+00
3.097325563430786133e-01 6.084920763969421387e-01 1.273368358612060547e+00
2.436912953853607178e-01 6.560893058776855469e-01 1.365163683891296387e+00
2.203595340251922607e-01 6.614704728126525879e-01 1.395695686340332031e+00
4.307805597782135010e-01 5.044355392456054688e-01 1.059288501739501953e+00
3.584520816802978516e-01 5.611526966094970703e-01 1.174194455146789551e+00
-6.245829537510871887e-02 7.601751685142517090e-01 1.610621571540832520e+00
-4.822390675544738770e-01 7.198699116706848145e-01 1.588000059127807617e+00
-6.637472510337829590e-01 7.148144841194152832e-01 1.539499998092651367e+00
-7.111969590187072754e-01 7.095671892166137695e-01 1.510816931724548340e+00
4.114032685756683350e-01 5.189021229743957520e-01 1.080318212509155273e+00
4.381728917360305786e-02 7.124152779579162598e-01 1.516017794609069824e+00
-6.223491430282592773e-01 7.159073948860168457e-01 1.533391237258911133e+00
2.727352380752563477e-01 6.399278044700622559e-01 1.338000059127807617e+00
-6.594571471214294434e-01 7.095313072204589844e-01 1.526622653007507324e+00
4.962476491928100586e-01 4.566695988178253174e-01 9.627236723899841309e-01
1.891649514436721802e-01 6.597197651863098145e-01 1.414041042327880859e+00
-9.471662640571594238e-01 6.548311710357666016e-01 1.432000041007995605e+00
2.899999916553497314e-01 6.092181205749511719e-01 1.318074941635131836e+00
2.693548202514648438e-01 6.164687871932983398e-01 1.337800025939941406e+00
-3.599409461021423340e-01 7.099408507347106934e-01 1.558968782424926758e+00
-4.096219539642333984e-01 7.097780108451843262e-01 1.559569001197814941e+00
-6.049509048461914062e-01 7.079346179962158203e-01 1.552982449531555176e+00
-9.409458041191101074e-01 6.685758829116821289e-01 1.441333293914794922e+00
5.769805908203125000e-01 4.142080545425415039e-01 8.841940164566040039e-01
3.473419249057769775e-01 5.592128038406372070e-01 1.210111141204833984e+00
-2.132924128090962768e-04 7.105723619461059570e-01 1.562090873718261719e+00
-2.118238210678100586e-01 7.104387879371643066e-01 1.570064544677734375e+00
-3.085825443267822266e-01 7.095135450363159180e-01 1.563421845436096191e+00
-5.595420598983764648e-01 7.089478373527526855e-01 1.561763644218444824e+00
-9.086819887161254883e-01 6.599226593971252441e-01 1.447340965270996094e+00
5.860300064086914062e-01 3.832163810729980469e-01 8.859999775886535645e-01
1.386925429105758667e-01 6.596698164939880371e-01 1.455623388290405273e+00
-8.454006910324096680e-01 6.472862362861633301e-01 1.486999988555908203e+00
4.730957746505737305e-01 4.581205844879150391e-01 9.976703524589538574e-01
1.003581061959266663e-01 6.625467538833618164e-01 1.478108048439025879e+00
-8.606861233711242676e-01 6.618013381958007812e-01 1.469362616539001465e+00
4.570960104465484619e-01 4.624725580215454102e-01 1.021435856819152832e+00
3.281873166561126709e-01 5.594677329063415527e-01 1.256932258605957031e+00
7.812058180570602417e-02 6.565395593643188477e-01 1.494199991226196289e+00
2.173669487237930298e-01 6.095619797706604004e-01 1.393437504768371582e+00
-7.594292759895324707e-01 6.591123342514038086e-01 1.499263167381286621e+00
5.463775992393493652e-01 4.119161963462829590e-01 9.111548662185668945e-01
3.822989165782928467e-01 5.109689235687255859e-01 1.152424216270446777e+00
-7.094737887382507324e-01 6.602519750595092773e-01 1.514539480209350586e+00
-9.489996433258056641e-01 6.170783638954162598e-01 1.433176517486572266e+00
3.573657274246215820e-01 5.060070753097534180e-01 1.172951221466064453e+00
1.959984749555587769e-01 6.116152405738830566e-01 1.416645169258117676e+00
2.670550942420959473e-01 5.665513873100280762e-01 1.337428569793701172e+00
2.824464440345764160e-02 6.581831574440002441e-01 1.549193501472473145e+00
-6.116771697998046875e-01 6.581857204437255859e-01 1.550643801689147949e+00
-6.467306613922119141e-01 6.512286067008972168e-01 1.543499946594238281e+00
4.601345956325531006e-01 4.271360635757446289e-01 1.028375029563903809e+00
-4.803312122821807861e-01 6.570759415626525879e-01 1.589874982833862305e+00
-5.129706263542175293e-01 6.635374426841735840e-01 1.576500058174133301e+00
2.192121446132659912e-01 6.925439834594726562e-01 1.405250072479248047e+00
-5.610904097557067871e-01 6.597600579261779785e-01 1.565136313438415527e+00
-6.903867125511169434e-01 6.262991428375244141e-01 1.536666631698608398e+00
-9.445738792419433594e-01 6.047331690788269043e-01 1.444689631462097168e+00
5.039417147636413574e-01 4.128293991088867188e-01 9.670757651329040527e-01
3.459478914737701416e-01 5.116608738899230957e-01 1.211232185363769531e+00
1.393367648124694824e-01 6.104222536087036133e-01 1.459866642951965332e+00
-6.006203964352607727e-02 6.584172844886779785e-01 1.617022275924682617e+00
2.438211292028427124e-01 5.604168176651000977e-01 1.359233736991882324e+00
-6.824412196874618530e-02 6.447396278381347656e-01 1.640500068664550781e+00
3.287438750267028809e-01 5.103970766067504883e-01 1.256616711616516113e+00
2.686300277709960938e-01 5.222458839416503906e-01 1.340666651725769043e+00
-6.532069444656372070e-01 6.133511066436767578e-01 1.544250011444091797e+00
-6.737300753593444824e-01 6.062227487564086914e-01 1.532304286956787109e+00
-7.110790014266967773e-01 6.098814010620117188e-01 1.521402716636657715e+00
5.556696057319641113e-01 3.715840876102447510e-01 9.239367246627807617e-01
3.095941841602325439e-01 5.060304999351501465e-01 1.275105237960815430e+00
4.822196960449218750e-01 4.090168178081512451e-01 1.007886767387390137e+00
3.656333386898040771e-01 4.544477164745330811e-01 1.187749981880187988e+00
1.934596449136734009e-01 5.613005161285400391e-01 1.421661496162414551e+00
-3.612443804740905762e-01 6.118775010108947754e-01 1.571300029754638672e+00
-5.604811310768127441e-01 6.101885437965393066e-01 1.571355938911437988e+00
-9.484428763389587402e-01 5.621133446693420410e-01 1.443717956542968750e+00
-9.551264643669128418e-01 5.371201038360595703e-01 1.434999942779541016e+00
3.850916922092437744e-01 4.593283236026763916e-01 1.157134890556335449e+00
-2.124830484390258789e-01 6.100392341613769531e-01 1.581102013587951660e+00
-5.092881321907043457e-01 6.126217246055603027e-01 1.577766656875610352e+00
-5.225766301155090332e-01 5.943542122840881348e-01 1.590124964714050293e+00
-5.357611179351806641e-01 5.885239839553833008e-01 1.590000033378601074e+00
5.112924575805664062e-01 3.749338388442993164e-01 9.806666970252990723e-01
4.696388840675354004e-01 3.952783346176147461e-01 1.044999957084655762e+00
2.604952156543731689e-01 4.931537508964538574e-01 1.332333326339721680e+00
-1.109100207686424255e-01 6.093344688415527344e-01 1.604278683662414551e+00
-1.960728913545608521e-01 5.971916317939758301e-01 1.591125011444091797e+00
-5.360980033874511719e-01 5.822772979736328125e-01 1.590999960899353027e+00
-8.403765559196472168e-01 5.481470227241516113e-01 1.487599968910217285e+00
-8.620648384094238281e-01 5.602605938911437988e-01 1.469381570816040039e+00
-9.107518196105957031e-01 5.598835945129394531e-01 1.454734921455383301e+00
5.808807015419006348e-01 3.577563464641571045e-01 9.090310931205749512e-01
-5.958483740687370300e-02 6.092936992645263672e-01 1.613819956779479980e+00
-8.059285879135131836e-01 5.609261989593505859e-01 1.493350863456726074e+00
-8.271011710166931152e-01 5.677452087402343750e-01 1.478772759437561035e+00
4.492373764514923096e-01 4.125747978687286377e-01 1.063698410987854004e+00
1.207612231373786926e-01 5.561624765396118164e-01 1.494214296340942383e+00
-7.600991129875183105e-01 5.590005517005920410e-01 1.507205128669738770e+00
2.596704363822937012e-01 4.759370982646942139e-01 1.333799958229064941e+00
5.387234687805175781e-01 3.617645502090454102e-01 9.606994986534118652e-01
3.108027577400207520e-01 4.645935595035552979e-01 1.278388857841491699e+00
7.402718812227249146e-02 5.527425408363342285e-01 1.544782638549804688e+00
-6.557520031929016113e-01 5.580121874809265137e-01 1.543563604354858398e+00
6.151331067085266113e-01 3.171566426753997803e-01 9.300000071525573730e-01
5.996063351631164551e-01 3.279077708721160889e-01 9.289512038230895996e-01
5.000652074813842773e-01 3.696441948413848877e-01 1.013137221336364746e+00
3.278552591800689697e-01 4.573529362678527832e-01 1.255623221397399902e+00
1.970496475696563721e-01 5.108910202980041504e-01 1.419230818748474121e+00
5.101773515343666077e-02 5.643230080604553223e-01 1.564324975013732910e+00
-2.231759577989578247e-01 5.683447718620300293e-01 1.584133267402648926e+00
-2.633531093597412109e-01 5.618248581886291504e-01 1.581866621971130371e+00
-3.598023355007171631e-01 5.606949925422668457e-01 1.573214292526245117e+00
-4.110018312931060791e-01 5.610154271125793457e-01 1.572965502738952637e+00
-5.584903955459594727e-01 5.598114132881164551e-01 1.571015834808349609e+00
4.170846045017242432e-01 4.014041125774383545e-01 1.138428568840026855e+00
1.747809946537017822e-01 5.083837509155273438e-01 1.446959972381591797e+00
-2.029018104076385498e-01 5.569140315055847168e-01 1.592911124229431152e+00
-4.739128053188323975e-01 5.602847933769226074e-01 1.594739079475402832e+00
2.922907844185829163e-02 5.562784075736999512e-01 1.603580594062805176e+00
-1.108125895261764526e-01 5.607593655586242676e-01 1.614874958992004395e+00
-7.628080248832702637e-01 7.408145666122436523e-01 1.496875047683715820e+00
-2.286230027675628662e-01 5.318521857261657715e-01 1.585333347320556641e+00
-5.000364780426025391e-01 5.584971308708190918e-01 1.592153906822204590e+00
-9.097192287445068359e-01 5.111017823219299316e-01 1.460085391998291016e+00
3.991138637065887451e-01 4.138643443584442139e-01 1.159557700157165527e+00
-8.808713173493742943e-04 5.705806016921997070e-01 1.626083374023437500e+00
4.187633395195007324e-01 4.526720643043518066e-01 1.102952361106872559e+00
-5.405400320887565613e-02 5.520207881927490234e-01 1.641080021858215332e+00
4.352777898311614990e-01 4.600917100906372070e-01 1.060739159584045410e+00
-6.677068769931793213e-02 5.686956644058227539e-01 1.623222231864929199e+00
2.700348794460296631e-01 4.443468153476715088e-01 1.341874957084655762e+00
1.049386560916900635e-01 5.157251358032226562e-01 1.524074077606201172e+00
-1.368090230971574783e-02 5.569449663162231445e-01 1.645244479179382324e+00
-1.096849050372838974e-02 6.091437339782714844e-01 1.615015864372253418e+00
5.909606218338012695e-01 3.245281279087066650e-01 9.638725519180297852e-01
5.545598268508911133e-01 3.317564129829406738e-01 1.009999990463256836e+00
5.726302042603492737e-02 5.218219757080078125e-01 1.579714298248291016e+00
1.172193214297294617e-01 4.879371523857116699e-01 1.537000060081481934e+00
-7.120796442031860352e-01 5.093867778778076172e-01 1.526984810829162598e+00
4.476541578769683838e-01 3.695987761020660400e-01 1.111390829086303711e+00
3.812661767005920410e-01 4.053050875663757324e-01 1.205913066864013672e+00
-6.100767254829406738e-01 5.093837380409240723e-01 1.560291647911071777e+00
6.283288002014160156e-01 3.121484816074371338e-01 9.662790894508361816e-01
3.688505589962005615e-01 3.907393217086791992e-01 1.244500041007995605e+00
-3.099943697452545166e-01 5.123730301856994629e-01 1.580307722091674805e+00
-3.108127117156982422e-01 4.925368726253509521e-01 1.589666604995727539e+00
-4.225187003612518311e-01 4.884112775325775146e-01 1.587000012397766113e+00
-4.094181656837463379e-01 5.098342895507812500e-01 1.576677441596984863e+00
-4.482038617134094238e-01 5.114708542823791504e-01 1.579076886177062988e+00
-5.217789411544799805e-01 5.109478831291198730e-01 1.583968758583068848e+00
-5.601112246513366699e-01 5.093094706535339355e-01 1.575171828269958496e+00
3.435777127742767334e-01 4.102663397789001465e-01 1.260232567787170410e+00
2.025951296091079712e-01 4.646012187004089355e-01 1.422736883163452148e+00
-2.083110213279724121e-01 5.096062421798706055e-01 1.597901582717895508e+00
-4.741821885108947754e-01 5.071846246719360352e-01 1.594192266464233398e+00
-8.069229125976562500e-01 6.102191209793090820e-01 1.494420051574707031e+00
-5.004172921180725098e-01 5.093820691108703613e-01 1.590718746185302734e+00
4.792424142360687256e-01 3.471876680850982666e-01 1.102102994918823242e+00
3.028894364833831787e-01 4.183994531631469727e-01 1.317590951919555664e+00
2.141546756029129028e-01 4.311683475971221924e-01 1.430000066757202148e+00
4.123420640826225281e-02 5.108529329299926758e-01 1.610785722732543945e+00
-1.601963490247726440e-01 5.102524757385253906e-01 1.614118695259094238e+00
-9.100676178932189941e-01 4.588536918163299561e-01 1.462881565093994141e+00
-9.487665295600891113e-01 4.614640176296234131e-01 1.450423121452331543e+00
5.915971994400024414e-01 3.207761049270629883e-01 1.015405416488647461e+00
5.452692508697509766e-01 3.277262151241302490e-01 1.065606594085693359e+00
5.056011080741882324e-01 3.313491046428680420e-01 1.105749964714050293e+00
4.380624890327453613e-01 3.644401133060455322e-01 1.160328984260559082e+00
1.825574636459350586e-01 4.569522440433502197e-01 1.455903887748718262e+00
-2.715862095355987549e-01 -1.859584301710128784e-01 1.766482710838317871e+00
-7.275076508522033691e-01 3.130912482738494873e-01 1.533428549766540527e+00
6.345432400703430176e-01 -4.432927668094635010e-01 1.907727241516113281e+00
-8.092266917228698730e-01 1.606001406908035278e-01 1.518302679061889648e+00
7.486176490783691406e-01 -1.889393031597137451e-01 1.712121963500976562e+00
-7.861884832382202148e-01 1.565560698509216309e-01 1.536499977111816406e+00
5.324714779853820801e-01 -2.404170334339141846e-01 2.106185197830200195e+00
4.583775401115417480e-01 -2.397190332412719727e-01 2.118999958038330078e+00
2.440933585166931152e-01 6.117037534713745117e-01 1.365705132484436035e+00
2.913281619548797607e-01 -2.417971491813659668e-01 2.102269172668457031e+00
2.605798244476318359e-01 -2.605126202106475830e-01 2.088000059127807617e+00
2.376546561717987061e-01 -2.375706136226654053e-01 2.077147006988525391e+00
-4.060846865177154541e-01 -1.941305696964263916e-01 1.694285750389099121e+00
3.384789824485778809e-01 -7.885657548904418945e-01 2.164947271347045898e+00
-6.727167367935180664e-01 -1.798003613948822021e-01 1.579818129539489746e+00
1.477663964033126831e-01 -6.390177011489868164e-01 2.064160108566284180e+00
6.664087176322937012e-01 -2.297243922948837280e-01 1.841333270072937012e+00
-2.656368613243103027e-01 -3.422175347805023193e-01 1.775324344635009766e+00
-8.696032166481018066e-01 -5.000695586204528809e-01 1.531000018119812012e+00
-3.698896616697311401e-02 1.073491647839546204e-01 1.720499992370605469e+00
5.727702975273132324e-01 -2.356914132833480835e-01 2.007588148117065430e+00
3.796572387218475342e-01 -2.680041491985321045e-01 1.044999957084655762e+00
1.445843875408172607e-01 5.615580677986145020e-01 1.462676525115966797e+00
1.886960566043853760e-01 -2.404521554708480835e-01 2.050159931182861328e+00
-7.468831539154052734e-01 -7.790555953979492188e-01 1.599266648292541504e+00
-5.609902143478393555e-01 -1.894897967576980591e-01 1.629591822624206543e+00
1.500365883111953735e-01 -7.376622557640075684e-01 2.051576852798461914e+00
1.944343894720077515e-01 -1.909581720829010010e-01 2.046633243560791016e+00
9.711014628410339355e-01 3.103721141815185547e-01 1.476708292961120605e+00
4.876095652580261230e-01 3.468664586544036865e-01 1.209538459777832031e+00
-9.205579161643981934e-01 -1.852970868349075317e-01 1.485166668891906738e+00
-9.698736071586608887e-01 -2.820348739624023438e-01 1.485000014305114746e+00
9.290996193885803223e-02 -1.850769817829132080e-01 2.001730680465698242e+00
7.243938446044921875e-01 1.631014794111251831e-01 1.697517275810241699e+00
8.560271263122558594e-01 -2.026022076606750488e-01 1.581699967384338379e+00
8.388423323631286621e-01 -1.884357780218124390e-01 1.610416650772094727e+00
3.688323497772216797e-02 -2.412814795970916748e-01 1.966805577278137207e+00
-6.110723018646240234e-01 -1.893769949674606323e-01 1.617158770561218262e+00
9.763118028640747070e-01 -2.245105355978012085e-01 1.479166626930236816e+00
-3.317384123802185059e-01 -5.839965939521789551e-01 1.733600020408630371e+00
-5.644770264625549316e-01 4.589961469173431396e-01 1.589533329010009766e+00
-6.869390010833740234e-01 -1.981035470962524414e-01 1.587800025939941406e+00
4.144816398620605469e-01 4.819358587265014648e-01 1.082999944686889648e+00
2.928571403026580811e-01 -4.104765355587005615e-01 8.300697803497314453e-01
1.704091876745223999e-01 5.540410280227661133e-01 1.443230748176574707e+00
4.760400578379631042e-02 1.464932411909103394e-01 1.617769241333007812e+00
8.906694650650024414e-01 -1.911206096410751343e-01 1.562354445457458496e+00
-7.607676386833190918e-01 -1.910906881093978882e-01 1.554144978523254395e+00
9.180538058280944824e-01 5.692475289106369019e-02 1.537899971008300781e+00
8.093823790550231934e-01 -2.311924695968627930e-01 1.634999990463256836e+00
-1.108552739024162292e-01 -2.391260415315628052e-01 1.869214296340942383e+00
-1.569961160421371460e-01 -2.409873902797698975e-01 1.854941129684448242e+00
1.197277680039405823e-01 -9.857391566038131714e-02 1.692999958992004395e+00
8.639600127935409546e-02 6.090770959854125977e-01 1.507688522338867188e+00
-4.940644279122352600e-02 2.914491891860961914e-01 1.781666636466979980e+00
-1.761867403984069824e-01 -2.385814338922500610e-01 1.824000000953674316e+00
2.547464966773986816e-01 -8.015680909156799316e-01 2.007750034332275391e+00
