1.024566650390625000e+00 9.635847806930541992e-01 1.947000026702880859e+00
9.390524625778198242e-01 9.630898833274841309e-01 1.945999979972839355e+00
6.063763499259948730e-01 1.053163051605224609e+00 2.128000020980834961e+00
3.898713588714599609e-01 1.054152965545654297e+00 2.130000114440917969e+00
2.343159317970275879e-01 1.051925778388977051e+00 2.125500202178955078e+00
2.130633741617202759e-01 1.056132435798645020e+00 2.134000062942504883e+00
-1.401739716529846191e-01 1.042275071144104004e+00 2.105999946594238281e+00
-2.895206511020660400e-01 1.043759822845458984e+00 2.108999967575073242e+00
-3.704692721366882324e-01 1.001692652702331543e+00 2.023999929428100586e+00
-7.688477039337158203e-01 1.005156993865966797e+00 2.030999898910522461e+00
-8.285556435585021973e-01 1.021489024162292480e+00 2.064000129699707031e+00
-9.022055864334106445e-01 1.007879018783569336e+00 2.036499977111816406e+00
9.185271859169006348e-01 9.589226841926574707e-01 1.953999996185302734e+00
8.556924462318420410e-01 9.090715050697326660e-01 1.842000007629394531e+00
7.549669742584228516e-01 9.565843343734741211e-01 1.940999984741210938e+00
7.360526919364929199e-01 1.056011795997619629e+00 2.138249874114990234e+00
4.089793935418128967e-02 1.036761760711669922e+00 2.106666564941406250e+00
2.632005885243415833e-02 1.034988641738891602e+00 2.108999967575073242e+00
-9.490446746349334717e-02 1.006532788276672363e+00 2.037199974060058594e+00
-1.983170211315155029e-01 1.006923794746398926e+00 2.043166637420654297e+00
-2.294674813747406006e-01 1.006849646568298340e+00 2.042999982833862305e+00
-3.144554495811462402e-01 1.002599239349365234e+00 2.042999982833862305e+00
-4.323777854442596436e-01 1.004350185394287109e+00 2.038000106811523438e+00
-5.088577866554260254e-01 1.019145846366882324e+00 2.066200017929077148e+00
-5.536189675331115723e-01 1.006806492805480957e+00 2.041199922561645508e+00
-6.375788450241088867e-01 1.017485380172729492e+00 2.061666727066040039e+00
1.031739473342895508e+00 9.546078443527221680e-01 1.945250034332275391e+00
9.553261995315551758e-01 9.011640548706054688e-01 1.851999998092651367e+00
8.542830944061279297e-01 9.728909730911254883e-01 1.978777766227722168e+00
8.356837034225463867e-01 9.525117278099060059e-01 1.940999984741210938e+00
8.209844827651977539e-01 9.507962465286254883e-01 1.953999996185302734e+00
7.352005839347839355e-01 1.042011737823486328e+00 2.129333257675170898e+00
4.035929441452026367e-01 1.041226506233215332e+00 2.115000009536743164e+00
-3.952813446521759033e-01 1.004151225090026855e+00 2.043333292007446289e+00
-4.350434839725494385e-01 1.011968493461608887e+00 2.058599948883056641e+00
-7.484906315803527832e-01 1.014980912208557129e+00 2.068210601806640625e+00
-1.226432085037231445e+00 1.011747479438781738e+00 2.061666727066040039e+00
-1.285426259040832520e+00 9.826065301895141602e-01 2.006500005722045898e+00
-1.288121223449707031e+00 9.549267888069152832e-01 1.942600011825561523e+00
1.014855742454528809e+00 7.584085464477539062e-01 1.551071405410766602e+00
9.029122591018676758e-01 9.712166190147399902e-01 1.981124997138977051e+00
-1.157883286476135254e+00 1.019057631492614746e+00 2.069499969482421875e+00
7.158498764038085938e-01 9.824702739715576172e-01 2.036499977111816406e+00
6.966863274574279785e-01 1.027192234992980957e+00 2.111000061035156250e+00
4.014977216720581055e-01 1.020150184631347656e+00 2.098000049591064453e+00
3.615517318248748779e-01 1.010696649551391602e+00 2.085999965667724609e+00
-1.530099064111709595e-01 1.016816496849060059e+00 2.080772638320922852e+00
-2.578970491886138916e-01 1.021557927131652832e+00 2.079900026321411133e+00
-2.955068349838256836e-01 1.024664759635925293e+00 2.089307546615600586e+00
-3.517231941223144531e-01 1.016845703125000000e+00 2.078454494476318359e+00
-8.946005105972290039e-01 1.010996818542480469e+00 2.064500093460083008e+00
-1.002337932586669922e+00 1.014350533485412598e+00 2.070714235305786133e+00
9.925341606140136719e-01 7.624737024307250977e-01 1.563384652137756348e+00
9.777400493621826172e-01 8.388888835906982422e-01 1.753999948501586914e+00
1.037407517433166504e+00 9.354764223098754883e-01 1.934636354446411133e+00
8.284640908241271973e-01 8.819333910942077637e-01 1.843999981880187988e+00
8.420692682266235352e-01 9.084171652793884277e-01 1.883000016212463379e+00
8.013117909431457520e-01 9.705664515495300293e-01 1.977733373641967773e+00
7.255633473396301270e-01 9.479349255561828613e-01 1.981999993324279785e+00
7.019631862640380859e-01 1.007601737976074219e+00 2.095181941986083984e+00
5.510374903678894043e-01 1.011114954948425293e+00 2.094333410263061523e+00
4.965392947196960449e-01 1.016159296035766602e+00 2.092363595962524414e+00
3.513637781143188477e-01 1.030577063560485840e+00 2.119214296340942383e+00
2.587634623050689697e-01 1.018566608428955078e+00 2.084842205047607422e+00
2.023249417543411255e-01 1.029231429100036621e+00 2.118618965148925781e+00
1.831047385931015015e-01 1.002457857131958008e+00 2.095999956130981445e+00
5.601592361927032471e-02 9.957558512687683105e-01 2.072999954223632812e+00
-4.569695591926574707e-01 9.629286527633666992e-01 1.997307658195495605e+00
-4.814292490482330322e-01 9.626102447509765625e-01 1.995333313941955566e+00
-6.335783600807189941e-01 9.584568738937377930e-01 2.003999948501586914e+00
-7.484431266784667969e-01 9.901735782623291016e-01 2.059124946594238281e+00
-1.128979563713073730e+00 9.833270311355590820e-01 2.055999994277954102e+00
9.537087082862854004e-01 9.211833477020263672e-01 1.884086966514587402e+00
7.995440959930419922e-01 9.044898152351379395e-01 1.896666646003723145e+00
7.570729851722717285e-01 9.019500613212585449e-01 1.885999917984008789e+00
-7.502901554107666016e-02 9.501224756240844727e-01 2.003999948501586914e+00
-1.800034940242767334e-01 9.811977148056030273e-01 2.060500144958496094e+00
-3.039827346801757812e-01 9.491742253303527832e-01 2.001999855041503906e+00
-3.478021919727325439e-01 9.693968296051025391e-01 2.026875019073486328e+00
-6.020389199256896973e-01 9.812711477279663086e-01 2.057666778564453125e+00
-5.913048982620239258e-01 9.491742849349975586e-01 2.002000093460083008e+00
-7.646509408950805664e-01 9.650974273681640625e-01 1.998000025749206543e+00
-1.263096094131469727e+00 9.652888774871826172e-01 2.000874996185302734e+00
-1.288408160209655762e+00 9.675781726837158203e-01 1.990599989891052246e+00
9.584937095642089844e-01 7.636083960533142090e-01 1.579047679901123047e+00
7.497396469116210938e-01 9.368176460266113281e-01 1.963333368301391602e+00
6.452708244323730469e-01 1.010539770126342773e+00 2.120857238769531250e+00
6.261569261550903320e-01 9.963027238845825195e-01 2.119999885559082031e+00
3.415118157863616943e-01 9.892534613609313965e-01 2.105000019073486328e+00
1.414219588041305542e-01 9.663192629814147949e-01 2.044874906539916992e+00
5.823159217834472656e-02 9.648784399032592773e-01 2.035117626190185547e+00
2.490032231435179710e-03 9.898926615715026855e-01 2.077428579330444336e+00
-1.594149619340896606e-01 9.833513498306274414e-01 2.063714265823364258e+00
-3.588330447673797607e-01 9.807822108268737793e-01 2.068599939346313477e+00
-8.965961933135986328e-01 9.790032505989074707e-01 2.032142877578735352e+00
-9.098291993141174316e-01 9.868440628051757812e-01 2.063333272933959961e+00
-1.230241775512695312e+00 9.813801646232604980e-01 2.060874938964843750e+00
9.672763943672180176e-01 8.232140541076660156e-01 1.728833317756652832e+00
9.104236364364624023e-01 9.187911152839660645e-01 1.922199964523315430e+00
8.058793544769287109e-01 9.311512112617492676e-01 1.931384563446044922e+00
7.481439709663391113e-01 9.268282055854797363e-01 1.940750002861022949e+00
7.182272672653198242e-01 9.198114871978759766e-01 1.939999938011169434e+00
3.494739830493927002e-01 9.544144868850708008e-01 2.049000024795532227e+00
2.559932172298431396e-01 9.576574563980102539e-01 2.043777704238891602e+00
9.948042035102844238e-02 9.615832567214965820e-01 2.037733316421508789e+00
-9.980242699384689331e-02 9.699898958206176758e-01 2.022655248641967773e+00
-1.444729864597320557e-01 9.604751467704772949e-01 2.033499956130981445e+00
-2.417968660593032837e-01 9.744321703910827637e-01 2.033176422119140625e+00
-3.006548881530761719e-01 9.700951576232910156e-01 2.021117687225341797e+00
-3.951573371887207031e-01 9.713949561119079590e-01 2.041421175003051758e+00
-4.431271255016326904e-01 9.742473959922790527e-01 2.021518468856811523e+00
-5.013460516929626465e-01 9.705259799957275391e-01 2.027407407760620117e+00
-5.521212816238403320e-01 9.782998561859130859e-01 2.036777734756469727e+00
-6.479484438896179199e-01 9.762405753135681152e-01 2.026999950408935547e+00
-6.850176453590393066e-01 9.649308919906616211e-01 2.041333436965942383e+00
-7.510727047920227051e-01 9.676688313484191895e-01 2.035111188888549805e+00
-8.437990546226501465e-01 9.728814363479614258e-01 2.023954629898071289e+00
-1.051939368247985840e+00 9.796444773674011230e-01 2.037343740463256836e+00
-1.100072503089904785e+00 9.742341637611389160e-01 2.033843755722045898e+00
-1.149878025054931641e+00 9.716082811355590820e-01 2.031551599502563477e+00
-1.193819403648376465e+00 9.700379967689514160e-01 2.040111064910888672e+00
9.438226222991943359e-01 7.725224494934082031e-01 1.626222252845764160e+00
7.799028158187866211e-01 9.322309494018554688e-01 1.983999967575073242e+00
