1.166677117347717285e+00 8.784607052803039551e-01 1.775000095367431641e+00
9.211230278015136719e-01 8.766460418701171875e-01 1.771333336830139160e+00
9.422805905342102051e-01 9.264667034149169922e-01 1.871999979019165039e+00
9.861099123954772949e-01 9.858556389808654785e-01 1.991999983787536621e+00
1.024547815322875977e+00 1.088301420211791992e+00 2.198999881744384766e+00
4.541412889957427979e-01 6.753836870193481445e-01 1.364666581153869629e+00
2.440169453620910645e-01 8.665829300880432129e-01 1.751000046730041504e+00
-1.724094897508621216e-01 7.596828937530517578e-01 1.534999966621398926e+00
-5.910469293594360352e-01 7.324630022048950195e-01 1.480000019073486328e+00
-6.428758502006530762e-01 7.725505232810974121e-01 1.560999989509582520e+00
-7.780738472938537598e-01 7.746126651763916016e-01 1.565166711807250977e+00
-8.059815764427185059e-01 7.732928991317749023e-01 1.562500000000000000e+00
-8.667440414428710938e-01 7.753220200538635254e-01 1.566599965095520020e+00
1.102638602256774902e+00 8.970883488655090332e-01 1.827999949455261230e+00
1.005345463752746582e+00 8.757553100585937500e-01 1.776999950408935547e+00
9.792543053627014160e-01 8.795328736305236816e-01 1.786200046539306641e+00
9.919698834419250488e-01 1.029315948486328125e+00 2.085666656494140625e+00
-2.743356823921203613e-01 8.279845714569091797e-01 1.679600000381469727e+00
-3.227732777595520020e-01 8.250060081481933594e-01 1.668750047683715820e+00
-6.781506538391113281e-01 7.751976251602172852e-01 1.569000005722045898e+00
1.085082292556762695e+00 8.737944364547729492e-01 1.790666699409484863e+00
1.116135597229003906e+00 9.208168983459472656e-01 1.876500010490417480e+00
1.060833215713500977e+00 8.970509171485900879e-01 1.828000068664550781e+00
1.032993793487548828e+00 8.888537287712097168e-01 1.806857109069824219e+00
9.594528675079345703e-01 9.432436823844909668e-01 1.921999931335449219e+00
5.702430009841918945e-01 6.632391810417175293e-01 1.349200010299682617e+00
3.859476447105407715e-01 7.287117242813110352e-01 1.479900002479553223e+00
3.320753574371337891e-01 7.793577909469604492e-01 1.584100008010864258e+00
3.026619553565979004e-01 8.233097195625305176e-01 1.692000031471252441e+00
-2.832931932061910629e-03 8.341278433799743652e-01 1.702600002288818359e+00
-1.231971755623817444e-02 8.324644565582275391e-01 1.692749977111816406e+00
-1.962086111307144165e-01 8.231433629989624023e-01 1.684499979019165039e+00
-2.233699560165405273e-01 8.297058343887329102e-01 1.687352895736694336e+00
-5.620991587638854980e-01 7.029376626014709473e-01 1.432333350181579590e+00
1.153440117835998535e+00 9.369388222694396973e-01 1.925499916076660156e+00
9.922933578491210938e-01 9.872494339942932129e-01 2.023999929428100586e+00
5.587394833564758301e-01 6.011497378349304199e-01 1.235428571701049805e+00
