4.829992949962615967e-01 7.438458800315856934e-01 1.503000020980834961e+00
2.046574950218200684e-01 7.854180932044982910e-01 1.587000012397766113e+00
-2.561238110065460205e-01 7.813763618469238281e-01 1.578833341598510742e+00
-5.262930393218994141e-01 6.292747855186462402e-01 1.271499991416931152e+00
-7.171560525894165039e-01 6.319968104362487793e-01 1.276999950408935547e+00
-1.631775051355361938e-01 7.836651206016540527e-01 1.585124969482421875e+00
7.174020409584045410e-01 5.834225416183471680e-01 1.186375021934509277e+00
7.189856171607971191e-01 6.332935094833374023e-01 1.286199927330017090e+00
6.399856209754943848e-01 7.923399209976196289e-01 1.610000014305114746e+00
4.480566680431365967e-01 7.245320081710815430e-01 1.488999962806701660e+00
2.030192911624908447e-01 7.497473359107971191e-01 1.525200009346008301e+00
-6.195426732301712036e-02 7.872160077095031738e-01 1.601400017738342285e+00
-2.112324386835098267e-01 7.830159664154052734e-01 1.590199947357177734e+00
-4.585897028446197510e-01 6.367157697677612305e-01 1.298666715621948242e+00
7.176598906517028809e-01 6.187729239463806152e-01 1.271666646003723145e+00
7.171435952186584473e-01 6.300545930862426758e-01 1.305999994277954102e+00
5.341327786445617676e-01 7.665697336196899414e-01 1.565857172012329102e+00
2.909737825393676758e-01 7.653433680534362793e-01 1.567210555076599121e+00
1.417556405067443848e-01 7.928686141967773438e-01 1.622500061988830566e+00
9.110907465219497681e-02 7.928302884101867676e-01 1.622437477111816406e+00
-5.842929333448410034e-02 7.869625687599182129e-01 1.611428618431091309e+00
-4.113153219223022461e-01 6.353660821914672852e-01 1.296285748481750488e+00
-4.656327664852142334e-01 6.409115195274353027e-01 1.309666633605957031e+00
-5.202502608299255371e-01 5.849855542182922363e-01 1.200199961662292480e+00
-6.199415326118469238e-01 5.876150131225585938e-01 1.199666619300842285e+00
-6.674347519874572754e-01 5.608242750167846680e-01 1.149000048637390137e+00
6.576395630836486816e-01 7.501590847969055176e-01 1.540615320205688477e+00
3.440186083316802979e-01 7.497358322143554688e-01 1.543033361434936523e+00
2.885487377643585205e-01 7.393988966941833496e-01 1.538636326789855957e+00
2.585592567920684814e-01 7.480148673057556152e-01 1.542857170104980469e+00
1.856358647346496582e-01 7.925673723220825195e-01 1.627862095832824707e+00
-7.012725472450256348e-01 5.613514780998229980e-01 1.150699973106384277e+00
-6.046601533889770508e-01 5.915756821632385254e-01 1.216268301010131836e+00
7.183828353881835938e-01 5.961998701095581055e-01 1.228740692138671875e+00
-2.772291302680969238e-01 5.943079590797424316e-01 1.230640053749084473e+00
-3.018891215324401855e-01 5.948380827903747559e-01 1.228437542915344238e+00
-6.795063614845275879e-01 5.904973745346069336e-01 1.256500005722045898e+00
-6.598114967346191406e-01 5.958871841430664062e-01 1.231999993324279785e+00
-7.738153338432312012e-01 5.967983603477478027e-01 1.230285763740539551e+00
6.583636999130249023e-01 7.104241251945495605e-01 1.484692335128784180e+00
-1.696257889270782471e-01 7.588371634483337402e-01 1.588972210884094238e+00
-4.202059805393218994e-01 5.949875712394714355e-01 1.247055530548095703e+00
7.025982141494750977e-01 6.000879406929016113e-01 1.268275856971740723e+00
5.147200226783752441e-01 6.799903512001037598e-01 1.473000049591064453e+00
-2.744233310222625732e-01 6.122242212295532227e-01 1.283499956130981445e+00
-4.684977531433105469e-01 6.086788177490234375e-01 1.274458289146423340e+00
