1.265301346778869629e+00 9.806591272354125977e-01 1.981500029563903809e+00
1.092571616172790527e+00 9.700186252593994141e-01 1.960000038146972656e+00
1.061449527740478516e+00 9.566560983657836914e-01 1.932999968528747559e+00
-2.268407642841339111e-01 8.177992105484008789e-01 1.652428507804870605e+00
-3.841472268104553223e-01 8.161023855209350586e-01 1.649000048637390137e+00
5.476669073104858398e-01 4.063398241996765137e-01 8.280000090599060059e-01
1.235352396965026855e+00 9.678518176078796387e-01 1.966666698455810547e+00
5.409929156303405762e-01 8.712228536605834961e-01 1.765333294868469238e+00
-7.260742187500000000e-01 7.693136930465698242e-01 1.558400034904479980e+00
-7.734930515289306641e-01 7.573109865188598633e-01 1.536666631698608398e+00
4.884914755821228027e-01 3.738297820091247559e-01 7.649999856948852539e-01
1.209884524345397949e+00 9.611356258392333984e-01 1.958600044250488281e+00
1.117881536483764648e+00 9.693910479545593262e-01 1.968700051307678223e+00
8.965126872062683105e-01 9.118690490722656250e-01 1.873999953269958496e+00
-2.786181867122650146e-02 8.221794962882995605e-01 1.675380945205688477e+00
-7.450828701257705688e-02 8.267655372619628906e-01 1.681352972984313965e+00
-1.270576119422912598e-01 8.225457072257995605e-01 1.670294165611267090e+00
-6.488828063011169434e-01 7.792471647262573242e-01 1.585199952125549316e+00
1.219970345497131348e+00 9.624494314193725586e-01 1.995000004768371582e+00
9.243380427360534668e-01 9.184365272521972656e-01 1.901428580284118652e+00
2.712670564651489258e-01 8.524695634841918945e-01 1.733692288398742676e+00
-8.798053115606307983e-02 8.197876811027526855e-01 1.692000031471252441e+00
1.234696507453918457e+00 9.823704957962036133e-01 2.053999900817871094e+00
1.218409538269042969e+00 9.714717268943786621e-01 2.017199993133544922e+00
1.169750213623046875e+00 9.630867838859558105e-01 2.005000114440917969e+00
7.665544152259826660e-01 8.855052590370178223e-01 1.807714343070983887e+00
7.187786698341369629e-01 8.816865682601928711e-01 1.813956499099731445e+00
3.204765617847442627e-01 8.402478694915771484e-01 1.730399966239929199e+00
7.078246772289276123e-02 8.268988728523254395e-01 1.695111155509948730e+00
2.336509991437196732e-03 8.103991150856018066e-01 1.684666633605957031e+00
-6.691827774047851562e-01 7.674205303192138672e-01 1.595333337783813477e+00
7.724211364984512329e-02 8.354037404060363770e-01 1.687999963760375977e+00
5.728513002395629883e-01 4.172814190387725830e-01 8.709999918937683105e-01
4.728267788887023926e-01 8.427892327308654785e-01 1.730764746665954590e+00
-3.494989275932312012e-01 7.782357335090637207e-01 1.636666655540466309e+00
-5.792177319526672363e-01 7.834059596061706543e-01 1.615681767463684082e+00
8.707178235054016113e-01 9.010335803031921387e-01 1.869874954223632812e+00
3.714605569839477539e-01 8.357241153717041016e-01 1.729142904281616211e+00
1.919841766357421875e-01 8.220433592796325684e-01 1.741500020027160645e+00
-2.924769185483455658e-02 8.064970374107360840e-01 1.683705925941467285e+00
-6.245423555374145508e-01 7.795299887657165527e-01 1.608511686325073242e+00
-8.731338977813720703e-01 7.396317124366760254e-01 1.529255270957946777e+00
1.067832231521606445e+00 9.390007257461547852e-01 1.965964317321777344e+00
6.600302457809448242e-01 8.490170836448669434e-01 1.781230688095092773e+00
3.644144833087921143e-01 8.346931338310241699e-01 1.743375062942504883e+00
-6.922734528779983521e-02 7.999883890151977539e-01 1.683882355690002441e+00
-4.020267426967620850e-01 7.629725933074951172e-01 1.638000011444091797e+00
